,id_producto,nombre_producto,precio_unitario,id_categoria
,1,Coca Cola 1.5L,2347,1
,2,Pepsi 1.5L,4973,1
,3,Sprite 1.5L,4964,1
,4,Fanta Naranja 1.5L,2033,1
,5,Agua Mineral 500ml,4777,1
,6,Jugo de Naranja 1L,4170,1
,7,Jugo de Manzana 1L,3269,1
,8,Energética Nitro 500ml,4218,7
,9,Yerba Mate Suave 1kg,3878,7
,10,Yerba Mate Intensa 1kg,4883,7
,11,Café Molido 250g,2053,7
,12,Té Negro 20 saquitos,570,1
,13,Té Verde 20 saquitos,2383,1
,14,Leche Entera 1L,1723,4
,15,Leche Descremada 1L,2538,3
,16,Yogur Natural 200g,4613,3
,17,Queso Cremoso 500g,4834,3
,18,Queso Rallado 150g,3444,3
,19,Manteca 200g,3251,5
,20,Pan Lactal Blanco,1571,8
,21,Pan Lactal Integral,272,8
,22,Medialunas de Manteca,2069,8
,23,Bizcochos Salados,2380,8
,24,Galletitas Chocolate,1305,2
,25,Galletitas Vainilla,4015,2
,26,Alfajor Triple,1001,2
,27,Alfajor Simple,2502,2
,28,Papas Fritas Clásicas 100g,936,2
,29,Papas Fritas Onduladas 100g,1868,2
,30,Maní Salado 200g,4875,2
,31,Mix de Frutos Secos 200g,3409,2
,32,Chocolate Amargo 100g,2234,2
,33,Chocolate con Leche 100g,1255,2
,34,Turrón 50g,503,2
,35,Barrita de Cereal 30g,4430,2
,36,Dulce de Leche 400g,2559,2
,37,Mermelada de Durazno 400g,3196,5
,38,Mermelada de Frutilla 400g,1584,5
,39,Helado Vainilla 1L,469,3
,40,Helado Chocolate 1L,1215,3
,41,Aceite de Girasol 1L,860,3
,42,Vinagre de Alcohol 500ml,1195,4
,43,Salsa de Tomate 500g,887,5
,44,Arroz Largo Fino 1kg,2979,9
,45,Fideos Spaghetti 500g,745,9
,46,Lentejas Secas 500g,3036,9
,47,Garbanzos 500g,2939,9
,48,Porotos Negros 500g,4462,9
,49,Harina de Trigo 1kg,2512,9
,50,Azúcar 1kg,727,9
,51,Sal Fina 500g,1745,9
,52,Detergente Líquido 750ml,2582,4
,53,Lavandina 1L,1664,4
,54,Jabón de Tocador,1592,4
,55,Shampoo 400ml,1407,4
,56,Papel Higiénico x4,2532,4
,57,Servilletas x100,4520,4
,58,Caramelos Masticables,4752,2
,59,Chicle Menta,3612,2
,60,Chupetín,4647,2
,61,Miel Pura 250g,4982,2
,62,Stevia 100 sobres,3848,9
,63,Granola 250g,4337,9
,64,Avena Instantánea 250g,3953,9
,65,Cerveza Rubia 1L,2423,7
,66,Cerveza Negra 1L,1533,7
,67,Vino Tinto Malbec 750ml,4719,7
,68,Vino Blanco 750ml,2684,7
,69,Sidra 750ml,744,7
,70,Fernet 750ml,4061,7
,71,Vodka 700ml,508,7
,72,Ron 700ml,3876,7
,73,Gin 700ml,1561,7
,74,Whisky 750ml,2953,7
,75,Licor de Café 700ml,3204,7
,76,Pizza Congelada Muzzarella,4286,8
,77,Empanadas Congeladas,4778,8
,78,Verduras Congeladas Mix,4289,2
,79,Hamburguesas Congeladas x4,2420,2
,80,Helado de Frutilla 1L,1981,3
,81,Aceitunas Verdes 200g,2520,2
,82,Aceitunas Negras 200g,2394,2
,83,Queso Untable 190g,1830,7
,84,Queso Azul 150g,1645,7
,85,Jugo en Polvo Naranja,1856,1
,86,Jugo en Polvo Limón,4090,1
,87,Sopa Instantánea Pollo,1679,9
,88,Caldo Concentrado Carne,2570,9
,89,Caldo Concentrado Verdura,1003,9
,90,Toallas Húmedas x50,2902,4
,91,Desodorante Aerosol,4690,4
,92,Crema Dental 90g,2512,4
,93,Cepillo de Dientes,2142,4
,94,Hilo Dental,1418,4
,95,Mascarilla Capilar,1581,4
,96,Suavizante 1L,4920,4
,97,Limpiavidrios 500ml,872,4
,98,Desengrasante 500ml,2843,4
,99,Esponjas x3,2430,4
,100,Trapo de Piso,4854,4