id_venta,fecha,id_cliente,id_medio_pago
84,2024-01-02,72,1
55,2024-01-04,100,4
8,2024-01-06,66,2
69,2024-01-06,42,4
90,2024-01-08,46,4
50,2024-01-09,8,2
57,2024-01-10,34,1
86,2024-01-10,40,1
98,2024-01-12,43,2
3,2024-01-13,20,3
20,2024-01-13,75,3
34,2024-01-13,58,2
89,2024-01-18,17,3
45,2024-01-19,15,1
112,2024-01-19,28,3
9,2024-01-20,86,1
26,2024-01-23,49,1
85,2024-01-23,42,2
13,2024-01-24,6,3
53,2024-01-25,56,3
82,2024-01-25,19,3
48,2024-01-26,84,4
93,2024-01-29,90,1
32,2024-01-30,31,1
70,2024-02-02,41,2
58,2024-02-04,48,2
105,2024-02-06,1,2
119,2024-02-07,51,4
92,2024-02-09,42,2
118,2024-02-09,84,1
111,2024-02-12,48,1
33,2024-02-13,6,1
115,2024-02-16,3,2
17,2024-02-17,88,1
72,2024-02-17,26,4
43,2024-02-18,23,1
51,2024-02-18,39,1
91,2024-02-19,39,1
29,2024-02-20,49,4
44,2024-02-21,21,1
96,2024-02-23,83,3
27,2024-02-25,9,2
95,2024-02-25,26,4
4,2024-02-27,36,2
30,2024-03-03,93,1
39,2024-03-05,5,1
94,2024-03-06,41,4
64,2024-03-07,58,4
41,2024-03-08,29,3
113,2024-03-08,98,2
81,2024-03-09,49,2
103,2024-03-11,39,1
99,2024-03-13,51,2
66,2024-03-14,69,4
117,2024-03-14,72,3
2,2024-03-17,49,4
116,2024-03-18,25,4
67,2024-03-21,66,1
106,2024-03-24,82,2
46,2024-03-25,46,3
80,2024-03-25,54,1
108,2024-03-25,9,3
54,2024-03-26,1,3
101,2024-03-28,72,1
102,2024-03-29,18,1
60,2024-04-04,81,2
11,2024-04-10,20,4
16,2024-04-12,2,1
14,2024-04-18,67,4
42,2024-04-18,12,3
87,2024-04-20,100,4
120,2024-04-21,72,3
74,2024-04-26,56,1
59,2024-04-28,62,3
78,2024-04-29,12,4
25,2024-04-30,13,2
65,2024-04-30,30,4
62,2024-05-01,100,2
47,2024-05-04,52,2
6,2024-05-05,91,2
114,2024-05-05,16,4
7,2024-05-06,92,1
22,2024-05-08,64,2
52,2024-05-10,5,3
40,2024-05-13,15,1
76,2024-05-15,75,3
23,2024-05-16,78,2
73,2024-05-16,42,2
37,2024-05-17,57,4
110,2024-05-19,92,1
28,2024-05-20,52,4
107,2024-05-21,14,1
31,2024-05-22,19,3
75,2024-05-23,61,4
77,2024-05-26,55,3
10,2024-05-28,52,4
83,2024-05-28,91,1
38,2024-05-29,56,3
35,2024-05-30,61,1
61,2024-06-01,27,1
49,2024-06-02,5,1
71,2024-06-02,40,4
109,2024-06-04,64,2
79,2024-06-06,57,4
100,2024-06-08,69,4
5,2024-06-11,56,3
18,2024-06-11,81,4
19,2024-06-11,80,1
24,2024-06-14,55,3
56,2024-06-14,15,4
97,2024-06-16,39,1
104,2024-06-17,86,4
1,2024-06-19,62,3
21,2024-06-19,10,2
63,2024-06-19,25,3
88,2024-06-21,37,1
36,2024-06-25,5,3
15,2024-06-27,56,2
12,2024-06-28,96,1
68,2024-06-28,27,4